1526270126007,1,nikita,67,DHCP
1526270126008,2,pedro,69,TFTP
1526270126010,3,jack,20,TCP
1526270126013,4,felipe,69,TFTP
1526270126021,5,nikita,53,DNS
1526270126023,6,gerardo,69,TFTP
1526270126025,7,jack,69,TFTP
1526270126029,8,arturo,20,TCP
1526270126030,9,nikita,69,TFTP
1526270126033,10,jack,23,Telnet
1526270126037,11,felipe,20,TCP
1526270126044,12,arturo,53,DNS
1526270126046,13,arturo,25,SMTP
1526270126047,14,arturo,20,TCP
1526270126049,15,arturo,68,DHCP
1526270126053,16,felipe,68,DHCP
1526270126054,17,gerardo,53,DNS
1526270126058,18,gerardo,69,TFTP
1526270126060,19,jack,20,TCP
1526270126070,20,arturo,69,TFTP
1526270126071,21,arturo,21,TCP
1526270126080,22,gerardo,23,Telnet
1526270126082,23,nikita,21,TCP
1526270126083,24,nikita,25,SMTP
1526270126090,25,arturo,23,Telnet
1526270126094,26,gerardo,20,TCP
1526270126095,27,pedro,53,DNS
1526270126097,28,nikita,69,TFTP
1526270126100,29,jack,67,DHCP
1526270126105,30,arturo,23,Telnet
1526270126106,31,felipe,20,TCP
1526270126107,32,pedro,23,Telnet
1526270126116,33,jack,23,Telnet
1526270126123,34,arturo,69,TFTP
1526270126126,35,arturo,25,SMTP
1526270126134,36,pedro,20,TCP
1526270126136,37,felipe,25,SMTP
1526270126137,38,gerardo,53,DNS
1526270126140,39,nikita,23,Telnet
1526270126143,40,jack,23,Telnet
1526270126145,41,arturo,23,Telnet
1526270126150,42,gerardo,20,TCP
1526270126154,43,pedro,21,TCP
1526270126160,44,felipe,20,TCP
1526270126161,45,felipe,67,DHCP
1526270126167,46,arturo,67,DHCP
1526270126169,47,jack,68,DHCP
1526270126174,48,arturo,69,TFTP
1526270126180,49,felipe,25,SMTP
1526270126181,50,gerardo,23,Telnet
1526270126182,51,felipe,21,TCP
1526270126184,52,jack,69,TFTP
1526270126185,53,gerardo,67,DHCP
1526270126192,54,nikita,68,DHCP
1526270126194,55,jack,21,TCP
1526270126195,56,jack,53,DNS
1526270126198,57,nikita,53,DNS
1526270126201,58,jack,67,DHCP
1526270126202,59,felipe,25,SMTP
1526270126209,60,gerardo,25,SMTP
1526270126210,61,felipe,23,Telnet
1526270126212,62,felipe,20,TCP
1526270126218,63,gerardo,53,DNS
1526270126224,64,gerardo,21,TCP
1526270126227,65,pedro,21,TCP
1526270126231,66,felipe,20,TCP
1526270126238,67,pedro,23,Telnet
1526270126246,68,pedro,69,TFTP
1526270126250,69,felipe,25,SMTP
1526270126255,70,arturo,67,DHCP
1526270126260,71,felipe,53,DNS
1526270126263,72,felipe,67,DHCP
1526270126267,73,nikita,53,DNS
1526270126269,74,nikita,23,Telnet
1526270126273,75,felipe,53,DNS
1526270126275,76,arturo,25,SMTP
1526270126281,77,felipe,25,SMTP
1526270126283,78,arturo,53,DNS
1526270126284,79,felipe,23,Telnet
1526270126289,80,gerardo,21,TCP
1526270126290,81,jack,67,DHCP
1526270126296,82,felipe,21,TCP
1526270126298,83,jack,68,DHCP
1526270126301,84,nikita,69,TFTP
1526270126302,85,pedro,53,DNS
1526270126305,86,pedro,23,Telnet
1526270126306,87,arturo,23,Telnet
1526270126311,88,pedro,21,TCP
1526270126313,89,felipe,68,DHCP
1526270126317,90,arturo,69,TFTP
1526270126318,91,pedro,67,DHCP
1526270126323,92,nikita,20,TCP
1526270126325,93,pedro,23,Telnet
1526270126331,94,arturo,25,SMTP
1526270126332,95,jack,69,TFTP
1526270126342,96,pedro,20,TCP
1526270126351,97,jack,23,Telnet
1526270126355,98,gerardo,53,DNS
1526270126362,99,nikita,25,SMTP
1526270126365,100,nikita,53,DNS
1526270126369,101,arturo,20,TCP
1526270126372,102,nikita,68,DHCP
1526270126376,103,jack,23,Telnet
1526270126381,104,felipe,68,DHCP
1526270126382,105,nikita,68,DHCP
1526270126385,106,nikita,21,TCP
1526270126386,107,pedro,23,Telnet
1526270126389,108,arturo,23,Telnet
1526270126394,109,nikita,69,TFTP
1526270126401,110,pedro,53,DNS
1526270126402,111,gerardo,20,TCP
1526270126404,112,arturo,69,TFTP
1526270126405,113,felipe,23,Telnet
1526270126410,114,pedro,68,DHCP
1526270126413,115,jack,53,DNS
1526270126415,116,gerardo,20,TCP
1526270126416,117,arturo,21,TCP
1526270126421,118,jack,69,TFTP
1526270126422,119,felipe,68,DHCP
1526270126425,120,pedro,21,TCP
1526270126433,121,jack,68,DHCP
1526270126434,122,nikita,21,TCP
1526270126436,123,felipe,68,DHCP
1526270126437,124,felipe,69,TFTP
1526270126438,125,jack,25,SMTP
1526270126441,126,gerardo,67,DHCP
1526270126447,127,jack,25,SMTP
1526270126457,128,pedro,69,TFTP
1526270126459,129,gerardo,25,SMTP
1526270126460,130,jack,67,DHCP
1526270126467,131,pedro,68,DHCP
1526270126472,132,arturo,23,Telnet
1526270126478,133,gerardo,23,Telnet
1526270126481,134,pedro,21,TCP
1526270126487,135,jack,25,SMTP
1526270126491,136,gerardo,21,TCP
1526270126493,137,jack,68,DHCP
1526270126498,138,nikita,23,Telnet
1526270126500,139,arturo,25,SMTP
1526270126505,140,felipe,21,TCP
1526270126506,141,felipe,69,TFTP
1526270126509,142,gerardo,25,SMTP
1526270126510,143,felipe,68,DHCP
1526270126513,144,nikita,25,SMTP
1526270126517,145,jack,68,DHCP
1526270126522,146,gerardo,53,DNS
1526270126524,147,felipe,53,DNS
1526270126529,148,arturo,68,DHCP
1526270126530,149,jack,25,SMTP
1526270126532,150,arturo,21,TCP
1526270126537,151,jack,69,TFTP
1526270126542,152,pedro,69,TFTP
1526270126547,153,jack,25,SMTP
1526270126549,154,jack,67,DHCP
1526270126550,155,felipe,69,TFTP
1526270126560,156,felipe,20,TCP
1526270126562,157,pedro,69,TFTP
1526270126565,158,pedro,25,SMTP
1526270126571,159,gerardo,20,TCP
1526270126573,160,gerardo,23,Telnet
1526270126574,161,jack,21,TCP
1526270126577,162,jack,67,DHCP
1526270126579,163,nikita,20,TCP
1526270126581,164,jack,68,DHCP
1526270126585,165,gerardo,69,TFTP
1526270126592,166,pedro,23,Telnet
1526270126601,167,felipe,20,TCP
1526270126606,168,jack,53,DNS
1526270126608,169,jack,67,DHCP
1526270126613,170,arturo,25,SMTP
1526270126615,171,jack,67,DHCP
1526270126618,172,felipe,53,DNS
1526270126622,173,nikita,53,DNS
1526270126625,174,felipe,53,DNS
1526270126627,175,felipe,69,TFTP
1526270126633,176,arturo,20,TCP
1526270126642,177,pedro,23,Telnet
1526270126643,178,felipe,25,SMTP
1526270126644,179,felipe,25,SMTP
1526270126649,180,gerardo,25,SMTP
1526270126654,181,nikita,20,TCP
1526270126656,182,nikita,25,SMTP
1526270126660,183,arturo,20,TCP
1526270126662,184,pedro,20,TCP
1526270126663,185,felipe,69,TFTP
1526270126673,186,gerardo,67,DHCP
1526270126674,187,nikita,69,TFTP
1526270126677,188,felipe,53,DNS
1526270126678,189,felipe,25,SMTP
1526270126689,190,pedro,69,TFTP
1526270126706,191,felipe,67,DHCP
1526270126717,192,arturo,67,DHCP
1526270126724,193,gerardo,67,DHCP
1526270126729,194,felipe,25,SMTP
1526270126733,195,jack,23,Telnet
1526270126736,196,felipe,69,TFTP
1526270126739,197,arturo,23,Telnet
1526270126744,198,gerardo,69,TFTP
1526270126746,199,nikita,53,DNS
1526270126748,200,pedro,25,SMTP
1526270126751,201,gerardo,53,DNS
1526270126758,202,nikita,53,DNS
1526270126759,203,jack,69,TFTP
1526270126761,204,jack,67,DHCP
1526270126765,205,gerardo,21,TCP
1526270126768,206,pedro,69,TFTP
1526270126777,207,felipe,68,DHCP
1526270126779,208,nikita,23,Telnet
1526270126781,209,arturo,21,TCP
1526270126783,210,felipe,67,DHCP
1526270126785,211,jack,23,Telnet
1526270126792,212,pedro,20,TCP
1526270126798,213,jack,67,DHCP
1526270126799,214,arturo,53,DNS
1526270126802,215,gerardo,53,DNS
1526270126806,216,jack,23,Telnet
1526270126809,217,gerardo,21,TCP
1526270126819,218,jack,23,Telnet
1526270126821,219,gerardo,25,SMTP
1526270126826,220,nikita,25,SMTP
1526270126829,221,jack,53,DNS
1526270126831,222,felipe,21,TCP
1526270126839,223,nikita,67,DHCP
1526270126845,224,felipe,68,DHCP
1526270126851,225,gerardo,21,TCP
1526270126855,226,gerardo,53,DNS
1526270126857,227,felipe,67,DHCP
1526270126860,228,jack,69,TFTP
1526270126866,229,gerardo,69,TFTP
1526270126868,230,nikita,20,TCP
1526270126871,231,nikita,67,DHCP
1526270126873,232,felipe,20,TCP
1526270126877,233,arturo,25,SMTP
1526270126878,234,nikita,53,DNS
1526270126880,235,nikita,20,TCP
1526270126888,236,jack,25,SMTP
1526270126891,237,gerardo,23,Telnet
1526270126892,238,pedro,53,DNS
1526270126893,239,felipe,21,TCP
1526270126895,240,jack,68,DHCP
1526270126901,241,gerardo,21,TCP
1526270126907,242,jack,20,TCP
1526270126911,243,arturo,68,DHCP
1526270126913,244,nikita,23,Telnet
1526270126917,245,arturo,69,TFTP
1526270126920,246,arturo,25,SMTP
1526270126924,247,nikita,21,TCP
1526270126929,248,nikita,53,DNS
1526270126931,249,felipe,67,DHCP
1526270126932,250,nikita,23,Telnet
1526270126937,251,jack,67,DHCP
1526270126938,252,arturo,69,TFTP
1526270126943,253,nikita,53,DNS
1526270126947,254,arturo,53,DNS
1526270126955,255,arturo,53,DNS
1526270126963,256,nikita,23,Telnet
1526270126967,257,jack,53,DNS
1526270126969,258,nikita,67,DHCP
1526270126971,259,gerardo,68,DHCP
1526270126972,260,pedro,68,DHCP
1526270126977,261,gerardo,21,TCP
1526270126979,262,nikita,68,DHCP
1526270126981,263,pedro,53,DNS
1526270126985,264,nikita,23,Telnet
1526270126991,265,pedro,21,TCP
1526270126997,266,gerardo,23,Telnet
1526270126998,267,felipe,20,TCP
1526270127004,268,nikita,67,DHCP
1526270127006,269,nikita,23,Telnet
1526270127009,270,jack,68,DHCP
1526270127010,271,jack,25,SMTP
1526270127013,272,jack,68,DHCP
1526270127017,273,felipe,69,TFTP
1526270127021,274,felipe,53,DNS
1526270127025,275,jack,69,TFTP
1526270127027,276,nikita,68,DHCP
1526270127029,277,jack,20,TCP
1526270127033,278,nikita,67,DHCP
1526270127034,279,gerardo,67,DHCP
1526270127042,280,gerardo,53,DNS
1526270127044,281,pedro,53,DNS
1526270127045,282,gerardo,68,DHCP
1526270127049,283,pedro,67,DHCP
1526270127050,284,gerardo,67,DHCP
1526270127053,285,arturo,67,DHCP
1526270127060,286,arturo,21,TCP
1526270127065,287,jack,67,DHCP
1526270127070,288,arturo,23,Telnet
1526270127077,289,gerardo,67,DHCP
1526270127085,290,pedro,25,SMTP
1526270127089,291,arturo,68,DHCP
1526270127092,292,gerardo,20,TCP
1526270127098,293,felipe,69,TFTP
1526270127099,294,arturo,53,DNS
1526270127101,295,arturo,20,TCP
1526270127107,296,felipe,69,TFTP
1526270127113,297,nikita,68,DHCP
1526270127115,298,felipe,69,TFTP
1526270127117,299,jack,20,TCP
1526270127122,300,gerardo,67,DHCP
1526270127125,301,felipe,20,TCP
1526270127127,302,pedro,67,DHCP
1526270127129,303,nikita,68,DHCP
1526270127133,304,arturo,67,DHCP
1526270127134,305,arturo,20,TCP
1526270127140,306,arturo,21,TCP
1526270127142,307,nikita,20,TCP
1526270127148,308,arturo,20,TCP
1526270127149,309,felipe,67,DHCP
1526270127150,310,nikita,68,DHCP
1526270127152,311,felipe,23,Telnet
1526270127154,312,nikita,67,DHCP
1526270127161,313,arturo,23,Telnet
1526270127170,314,pedro,23,Telnet
1526270127173,315,jack,21,TCP
1526270127181,316,nikita,67,DHCP
1526270127187,317,pedro,23,Telnet
1526270127195,318,arturo,23,Telnet
1526270127198,319,jack,21,TCP
1526270127202,320,arturo,23,Telnet
1526270127203,321,nikita,68,DHCP
1526270127210,322,felipe,69,TFTP
1526270127213,323,gerardo,68,DHCP
1526270127215,324,jack,20,TCP
1526270127216,325,arturo,67,DHCP
1526270127222,326,gerardo,53,DNS
1526270127225,327,arturo,20,TCP
1526270127226,328,jack,20,TCP
1526270127229,329,pedro,21,TCP
1526270127230,330,gerardo,68,DHCP
1526270127233,331,nikita,23,Telnet
1526270127241,332,pedro,69,TFTP
1526270127243,333,gerardo,67,DHCP
1526270127246,334,arturo,23,Telnet
1526270127250,335,arturo,68,DHCP
1526270127252,336,arturo,53,DNS
1526270127258,337,gerardo,53,DNS
1526270127261,338,arturo,69,TFTP
1526270127267,339,pedro,20,TCP
1526270127268,340,gerardo,69,TFTP
